Source Name	Summary	Module
GSM1594708	0.2698580155829177	M5.12
GSM1594709	0.2686059893695344	M5.12
GSM1594710	0.35064592416174306	M5.12
GSM1594711	0.36416678065427277	M5.12
GSM1594712	0.4047502311813884	M5.12
GSM1594713	0.46960059114409075	M5.12
GSM1594714	0.4001075031703864	M5.12
GSM1594715	0.5055114383331444	M5.12
GSM1594716	0.556797589844315	M5.12
GSM1594717	0.4859968273831801	M5.12
GSM1594718	0.43943069824637576	M5.12
GSM1594719	0.43694447723711644	M5.12
GSM1594720	0.3186461142410117	M5.12
GSM1594721	0.5745827626484666	M5.12
GSM1594722	0.3561091466796582	M5.12
GSM1594723	0.32222086532294836	M5.12
GSM1594724	0.600838987450615	M5.12
GSM1594725	0.45935225867013696	M5.12
GSM1594726	0.5666147260014877	M5.12
GSM1594727	0.525715213654294	M5.12
GSM1594728	0.4126601389155699	M5.12
GSM1594729	0.43452373476022743	M5.12
GSM1594730	0.46233969840338945	M5.12
GSM1594731	0.5784967548711816	M5.12
GSM1594732	0.34361816048214655	M5.12
GSM1594733	0.4968196254324494	M5.12
GSM1594734	0.3241058622014534	M5.12
GSM1594735	0.5390038392770669	M5.12
GSM1594736	0.3286796815118961	M5.12
GSM1594737	0.43932552730462954	M5.12
GSM1594738	0.4068738628024752	M5.12
GSM1594739	0.3675113934369333	M5.12
GSM1594740	0.4102627506354545	M5.12
GSM1594741	0.4886269205073623	M5.12
GSM1594742	0.25620040244700326	M5.12
GSM1594743	0.6006999277963543	M5.12
GSM1594744	0.49412796112297125	M5.12
GSM1594745	0.638818302717988	M5.12
GSM1594746	0.4891506670023999	M5.12
GSM1594747	0.500248185011503	M5.12
GSM1594748	0.4388383214889501	M5.12
GSM1594749	0.5052268265817967	M5.12
GSM1594750	0.4497008201876633	M5.12
GSM1594751	0.521181129247756	M5.12
GSM1594752	0.4191146677244627	M5.12
GSM1594753	0.37440897436921705	M5.12
GSM1594754	0.5800457626816832	M5.12
GSM1594755	0.39029702516169856	M5.12
GSM1594756	0.3089072128700085	M5.12
GSM1594757	0.5830582606610517	M5.12
GSM1594758	0.4571292178418237	M5.12
GSM1594759	0.33853949719285104	M5.12
GSM1594760	0.39982127079779123	M5.12
GSM1594761	0.6074305119626603	M5.12
GSM1594762	0.5879088184079188	M5.12
GSM1594763	0.5242289591663709	M5.12
GSM1594764	0.6029210244146189	M5.12
GSM1594765	0.45139995546815037	M5.12
GSM1594766	0.5106673602138146	M5.12
GSM1594767	0.37447557719109087	M5.12
GSM1594768	0.35894371597999036	M5.12
GSM1594769	0.35320226146432937	M5.12
GSM1594770	0.3140909937438593	M5.12
GSM1594771	0.5608467210876296	M5.12
GSM1594772	0.46109719868983473	M5.12
GSM1594773	0.5319872158818753	M5.12
GSM1594774	0.34264181139986694	M5.12
GSM1594775	0.5925362022172845	M5.12
GSM1594776	0.3807694182263764	M5.12
GSM1594777	0.3189158625926441	M5.12
GSM1594778	0.47240138779550284	M5.12
GSM1594779	0.37983641642739563	M5.12
GSM1594780	0.4891635124728302	M5.12
GSM1594781	0.32466552728188514	M5.12
GSM1594782	0.34490312866724615	M5.12
GSM1594783	0.34004976533885073	M5.12
GSM1594784	0.24337962952354988	M5.12
GSM1594785	0.48217164222895414	M5.12
GSM1594786	0.47786074923643684	M5.12
GSM1594787	0.2782420516200822	M5.12
GSM1594788	0.3432847526329854	M5.12
GSM1594789	0.36890820572443944	M5.12
GSM1594790	0.3897016439608867	M5.12
GSM1594791	0.37523991978807314	M5.12
GSM1594792	0.4439514013761072	M5.12
GSM1594793	0.4764880381176212	M5.12
GSM1594794	0.4375711851193278	M5.12
GSM1594795	0.43765666242107515	M5.12
GSM1594796	0.5616991669427905	M5.12
GSM1594797	0.4205220016671535	M5.12
GSM1594798	0.5072751479874317	M5.12
GSM1594799	0.2532332567721388	M5.12
GSM1594800	0.6371049375509376	M5.12
GSM1594801	0.47631858003669253	M5.12
GSM1594802	0.5334687405081473	M5.12
GSM1594803	0.3721844433743946	M5.12
GSM1594804	0.4459191252786239	M5.12
GSM1594805	0.5098842080295648	M5.12
GSM1594806	0.2807829889397462	M5.12
GSM1594807	0.4283978467762161	M5.12
GSM1594808	0.4752901289535781	M5.12
GSM1594809	0.34856525644084124	M5.12
GSM1594810	0.5488177240838181	M5.12
GSM1594811	0.5739911886103789	M5.12
GSM1594812	0.45272171376302195	M5.12
GSM1594813	0.4717356595551377	M5.12
GSM1594814	0.52420150863355	M5.12
GSM1594815	0.407222966378849	M5.12
GSM1594816	0.560863803024184	M5.12
GSM1594817	0.4947013872298522	M5.12
GSM1594818	0.30687778665967025	M5.12
GSM1594819	0.5069542814001133	M5.12
GSM1594820	0.4890905482474093	M5.12
GSM1594821	0.46921622395204615	M5.12
GSM1594822	0.35817447647952005	M5.12
GSM1594823	0.5055531220840338	M5.12
GSM1594824	0.43649670120022704	M5.12
GSM1594825	0.5998651511430279	M5.12
GSM1594826	0.48612510254899444	M5.12
GSM1594827	0.45084573775536846	M5.12
GSM1594828	0.4469760410231584	M5.12
GSM1594829	0.44432541985010066	M5.12
GSM1594830	0.4207541917304839	M5.12
GSM1594831	0.3407053877328015	M5.12
GSM1594832	0.4720816253282075	M5.12
GSM1594833	0.40204823303204645	M5.12
GSM1594834	0.3868752412722288	M5.12
GSM1594835	0.40233994617650926	M5.12
GSM1594836	0.48624643862258005	M5.12
GSM1594837	0.28609580413416524	M5.12
GSM1594838	0.34219871209637	M5.12
GSM1594839	0.5276310620045462	M5.12
GSM1594840	0.5214403835996759	M5.12
GSM1594841	0.4435691829598569	M5.12
GSM1594842	0.4685682796475405	M5.12
GSM1594843	0.2765607201583353	M5.12
GSM1594844	0.43353529613409175	M5.12
GSM1594845	0.3926309052837787	M5.12
GSM1594846	0.371490344107322	M5.12
GSM1594847	0.2739561674194787	M5.12
GSM1594848	0.43954661548964097	M5.12
GSM1594849	0.47661325202955557	M5.12
GSM1594850	0.632781537092083	M5.12
GSM1594851	0.4230655355358547	M5.12
GSM1594852	0.44666681552301396	M5.12
GSM1594853	0.6241482586461737	M5.12
GSM1594854	0.5514817522017876	M5.12
GSM1594855	0.34530398603476226	M5.12
GSM1594856	0.4936701232686684	M5.12
GSM1594857	0.42117807617300723	M5.12
GSM1594858	0.34041790576626224	M5.12
GSM1594859	0.5475281404682173	M5.12
GSM1594860	0.44853131640418376	M5.12
GSM1594861	0.3456313853867807	M5.12
GSM1594862	0.27535724414724433	M5.12
GSM1594863	0.3959114075128558	M5.12
GSM1594864	0.3325051796854307	M5.12
GSM1594865	0.3789716569934056	M5.12
GSM1594866	0.3208840043955636	M5.12
GSM1594867	0.334486711116031	M5.12
GSM1594868	0.33673589397421655	M5.12
GSM1594869	0.4205910019959416	M5.12
GSM1594870	0.3738564035745104	M5.12
GSM1594871	0.38246707748846615	M5.12
GSM1594872	0.40620942212861383	M5.12
GSM1594873	0.38346904845171237	M5.12
GSM1594874	0.45567850843575963	M5.12
GSM1594875	0.5135878863741085	M5.12
GSM1594876	0.5646924630238783	M5.12
GSM1594877	0.45045406566037044	M5.12
GSM1594878	0.48068417074226033	M5.12
GSM1594879	0.49680740250875494	M5.12
GSM1594880	0.3301857747019695	M5.12
GSM1594881	0.42227886063791303	M5.12
GSM1594882	0.576094983133804	M5.12
GSM1594883	0.5196760402522799	M5.12
GSM1594884	0.3661578874046422	M5.12
GSM1594885	0.4424722996460504	M5.12
GSM1594886	0.4426869759388831	M5.12
GSM1594887	0.4019350548673642	M5.12
GSM1594888	0.40845203049800943	M5.12
GSM1594889	0.33278652030945777	M5.12
GSM1594890	0.4387422825872407	M5.12
GSM1594891	0.3733725399427777	M5.12
GSM1594892	0.3528964644683389	M5.12
GSM1594893	0.45998071554366804	M5.12
GSM1594894	0.5748175400806973	M5.12
GSM1594895	0.5052908806009866	M5.12
GSM1594896	0.49911854134693723	M5.12
GSM1594897	0.3858236669213477	M5.12
GSM1594898	0.43028699315348184	M5.12
GSM1594899	0.37243855874399767	M5.12
GSM1594900	0.4801676677812001	M5.12
GSM1594901	0.29272980502976537	M5.12
GSM1594902	0.5045833890329119	M5.12
GSM1594903	0.5315617322436775	M5.12
GSM1594904	0.5591403543032029	M5.12
GSM1594905	0.4483267115737262	M5.12
GSM1594906	0.4155727812909589	M5.12
GSM1594907	0.5165066620921874	M5.12
GSM1594908	0.4064777124652251	M5.12
GSM1594909	0.37494061272717777	M5.12
GSM1594910	0.4739197906536789	M5.12
GSM1594911	0.4394497331417973	M5.12
GSM1594912	0.5415658506934784	M5.12
GSM1594913	0.4133948426360664	M5.12
GSM1594914	0.5073337442339529	M5.12
GSM1594915	0.26346569115415436	M5.12
GSM1594916	0.4903135589733501	M5.12
GSM1594917	0.5333890751583726	M5.12
GSM1594918	0.45472384613438266	M5.12
GSM1594919	0.4060178885596163	M5.12
GSM1594920	0.3082580284264999	M5.12
GSM1594921	0.6414499567757189	M5.12
GSM1594922	0.3433041479631684	M5.12
GSM1594923	0.4322637930497493	M5.12
GSM1594924	0.42417110084367105	M5.12
GSM1594925	0.39581454797459065	M5.12
GSM1594926	0.4330262383125821	M5.12
GSM1594927	0.5115205367150647	M5.12
GSM1594928	0.4754459280433392	M5.12
GSM1594929	0.3796113274635631	M5.12
GSM1594930	0.3172012257421531	M5.12
GSM1594931	0.4695710333795015	M5.12
GSM1594932	0.30291324205178655	M5.12
GSM1594933	0.31594068486322235	M5.12
GSM1594934	0.37388591364344287	M5.12
GSM1594935	0.598127532079023	M5.12
GSM1594936	0.3823491161853167	M5.12
GSM1594937	0.3859812649242941	M5.12
GSM1594938	0.6782167058825417	M5.12
GSM1594939	0.5644945054755922	M5.12
GSM1594940	0.5107630302613689	M5.12
GSM1594941	0.3336684068654826	M5.12
GSM1594942	0.3934186370506965	M5.12
GSM1594943	0.616651984276932	M5.12
GSM1594944	0.4132197857456848	M5.12
GSM1594945	0.4297222879038587	M5.12
GSM1594946	0.5038845169251949	M5.12
GSM1594947	0.45149162246749747	M5.12
GSM1594948	0.5209823700448614	M5.12
GSM1594949	0.35621881671934114	M5.12
GSM1594950	0.3133541861396285	M5.12
GSM1594951	0.4172099046176019	M5.12
GSM1594952	0.4788987231745427	M5.12
GSM1594953	0.6276084509202157	M5.12
GSM1594954	0.38824761226945254	M5.12
GSM1594955	0.4441060530833604	M5.12
GSM1594956	0.3690406401618325	M5.12
GSM1594957	0.3842759250592523	M5.12
GSM1594958	0.375388039407606	M5.12
GSM1594959	0.37965746334615863	M5.12
GSM1594960	0.41490851949815993	M5.12
GSM1594961	0.3475063451115737	M5.12
GSM1594962	0.38346368990141455	M5.12
GSM1594963	0.25759330732570895	M5.12
GSM1594964	0.5003612973060444	M5.12
GSM1594965	0.5458524696460063	M5.12
GSM1594966	0.40849745200730053	M5.12
GSM1594967	0.4748085407418376	M5.12
GSM1594968	0.4062681134315595	M5.12
GSM1594969	0.6337192289270674	M5.12
GSM1594970	0.3873581987085137	M5.12
GSM1594971	0.4040188253615761	M5.12
GSM1594972	0.5618778782638256	M5.12
GSM1594973	0.4093056162392801	M5.12
GSM1594974	0.442643256408264	M5.12
GSM1594975	0.47714938990782574	M5.12
GSM1594976	0.3332714250965351	M5.12
GSM1594977	0.6035411644668118	M5.12
GSM1594978	0.39372875663614515	M5.12
GSM1594979	0.5449100075187518	M5.12
GSM1594980	0.536793390505665	M5.12
GSM1594981	0.3687573909404	M5.12
GSM1594982	0.5218411008178158	M5.12
GSM1594983	0.36803669550012136	M5.12
GSM1594984	0.6007706093256155	M5.12
GSM1594985	0.39859587987517164	M5.12
GSM1594986	0.5592337959683253	M5.12
GSM1594987	0.6707977012461814	M5.12
GSM1594988	0.5944348154197034	M5.12
GSM1594989	0.4739983035639071	M5.12
GSM1594990	0.43571681139389923	M5.12
GSM1594991	0.3395034220259886	M5.12
GSM1594992	0.4741263176904576	M5.12
GSM1594993	0.5924554322373979	M5.12
GSM1594994	0.32932458723144764	M5.12
GSM1594995	0.4068065086085367	M5.12
GSM1594996	0.38032694217692725	M5.12
GSM1594997	0.46654504704354954	M5.12
GSM1594998	0.5522943620388402	M5.12
GSM1594999	0.38458694255951015	M5.12
GSM1595000	0.5201401092532825	M5.12
GSM1595001	0.5340837119524389	M5.12
GSM1595002	0.3530530334552705	M5.12
GSM1595003	0.3871530719562382	M5.12
GSM1595004	0.5850795853371241	M5.12
GSM1595005	0.32243419716041416	M5.12
GSM1595006	0.48443198257459025	M5.12
GSM1595007	0.46457990335479316	M5.12
GSM1595008	0.3529668797603782	M5.12
GSM1595009	0.4081902088907839	M5.12
GSM1595010	0.44416786894199284	M5.12
GSM1595011	0.4235472363181481	M5.12
GSM1595012	0.4147990100328167	M5.12
GSM1595013	0.5253788241475468	M5.12
GSM1595014	0.43829225092923313	M5.12
GSM1595015	0.42077574203763185	M5.12
GSM1595016	0.5051610720138198	M5.12
GSM1595017	0.4134652289294573	M5.12
GSM1595018	0.37657101319810765	M5.12
GSM1595019	0.4546640325238163	M5.12
GSM1595020	0.3906232165835766	M5.12
GSM1595021	0.4531761146110492	M5.12
GSM1595022	0.41407865871159966	M5.12
GSM1595023	0.5843346651086984	M5.12
GSM1595024	0.4832500151674051	M5.12
GSM1595025	0.4608495509360435	M5.12
GSM1595026	0.23629339350940506	M5.12
GSM1595027	0.3885550378450922	M5.12
GSM1595028	0.41215097372374576	M5.12
GSM1595029	0.3107523867469043	M5.12
GSM1595030	0.4113596548974758	M5.12
GSM1595031	0.5334329724422672	M5.12
GSM1595032	0.4278335041344746	M5.12
GSM1595033	0.3926002498086101	M5.12
GSM1595034	0.48658511933692944	M5.12
GSM1595035	0.5067643835377258	M5.12
GSM1595036	0.636846877131328	M5.12
GSM1595037	0.3394338175127355	M5.12
GSM1595038	0.44746137579854456	M5.12
GSM1595039	0.43106421876522477	M5.12
GSM1595040	0.3537878750275994	M5.12
GSM1595041	0.5380685398131868	M5.12
GSM1595042	0.41758735189441415	M5.12
GSM1595043	0.39906955059011284	M5.12
GSM1595044	0.3486413411071496	M5.12
GSM1595045	0.4558562655893471	M5.12
GSM1595046	0.4415641065819677	M5.12
GSM1595047	0.4819325114624142	M5.12
GSM1595048	0.40539414377624045	M5.12
GSM1595049	0.34361623962528737	M5.12
GSM1595050	0.5808731775925212	M5.12
GSM1595051	0.5880047281340692	M5.12
GSM1595052	0.21276264932388142	M5.12
GSM1595053	0.4162587215575446	M5.12
GSM1595054	0.759097495769447	M5.12
GSM1595055	0.4066082254924434	M5.12
GSM1595056	0.5195972463678022	M5.12
GSM1595057	0.5398071315678094	M5.12
GSM1595058	0.5298121099725115	M5.12
GSM1595059	0.44588661519083816	M5.12
GSM1595060	0.3183306373606586	M5.12
GSM1595061	0.4030061696314267	M5.12
GSM1595062	0.563971225068587	M5.12
GSM1595063	0.6297885571481917	M5.12
GSM1595064	0.46805957504091533	M5.12
GSM1595065	0.538412211929792	M5.12
GSM1595066	0.4871618424001622	M5.12
GSM1595067	0.3186973079892224	M5.12
GSM1595068	0.5380935497799275	M5.12
GSM1595069	0.3898709546606468	M5.12
GSM1595070	0.366050967473524	M5.12
GSM1595071	0.41162540842392925	M5.12
GSM1595072	0.3980016709489113	M5.12
GSM1595073	0.4833866055464493	M5.12
GSM1595074	0.41217218839904696	M5.12
GSM1595075	0.5911437866974965	M5.12
GSM1595076	0.4129037101711922	M5.12
GSM1595077	0.3624328100660101	M5.12
GSM1595078	0.6277935124085846	M5.12
GSM1595079	0.4189407282745148	M5.12
GSM1595080	0.2633348232913913	M5.12
GSM1595081	0.4780833270546821	M5.12
GSM1595082	0.3908189207679343	M5.12
GSM1595083	0.4432918938623251	M5.12
GSM1595084	0.658626630391036	M5.12
GSM1595085	0.2752621794828266	M5.12
GSM1595086	0.42000488314062423	M5.12
GSM1595087	0.31865187739710626	M5.12
GSM1595088	0.4597365060856929	M5.12
GSM1595089	0.6228781809193196	M5.12
GSM1595090	0.5517476672238033	M5.12
GSM1595091	0.4908858773133857	M5.12
GSM1595092	0.37779747741599784	M5.12
GSM1595093	0.4633874179828433	M5.12
GSM1595094	0.6401454098090996	M5.12
GSM1595095	0.5086662317969738	M5.12
GSM1595096	0.5409967041492307	M5.12
GSM1595097	0.41179075917048585	M5.12
GSM1595098	0.4138355546745972	M5.12
GSM1595099	0.3718223515905195	M5.12
GSM1595100	0.5000376610194822	M5.12
GSM1595101	0.4961554755502538	M5.12
GSM1595102	0.37218136966755316	M5.12
GSM1595103	0.41206752420522724	M5.12
GSM1595104	0.37131169922680407	M5.12
GSM1595105	0.3520257996526702	M5.12
GSM1595106	0.40893519348720864	M5.12
GSM1595107	0.5761494688312285	M5.12
GSM1595108	0.46914560190719756	M5.12
GSM1595109	0.5097982853826574	M5.12
GSM1595110	0.4252378952620544	M5.12
GSM1595111	0.24235140845831488	M5.12
GSM1595112	0.41512511033572563	M5.12
GSM1595113	0.43230522289943546	M5.12
GSM1595114	0.4563193178795833	M5.12
GSM1595115	0.40420909282077505	M5.12
GSM1595116	0.3709580774742357	M5.12
GSM1595117	0.4452500666312359	M5.12
GSM1595118	0.6344685725706146	M5.12
GSM1595119	0.37636718428560556	M5.12
GSM1595120	0.408094730411175	M5.12
GSM1595121	0.45818674672828796	M5.12
GSM1595122	0.34614901795405584	M5.12
GSM1595123	0.4668381300561778	M5.12
GSM1595124	0.4600920699139482	M5.12
GSM1595125	0.4740682799284516	M5.12
GSM1595126	0.5344462531052554	M5.12
GSM1595127	0.3717287675238368	M5.12
GSM1595128	0.6762549760743197	M5.12
GSM1595129	0.36562333105544137	M5.12
GSM1595130	0.44148116848182634	M5.12
GSM1595131	0.47415654669525853	M5.12
GSM1595132	0.4053718682197099	M5.12
GSM1595133	0.37231258398251016	M5.12
GSM1595134	0.49321088908379085	M5.12
GSM1595135	0.6404686215575865	M5.12
GSM1595136	0.47286275977456715	M5.12
GSM1595137	0.5668680037954492	M5.12
GSM1595138	0.654693302298568	M5.12
GSM1595139	0.44007312084504735	M5.12
GSM1595140	0.4532412822834609	M5.12
GSM1595141	0.4209423249456316	M5.12
GSM1595142	0.4502945214113319	M5.12
GSM1595143	0.5196691205275007	M5.12
GSM1595144	0.38858527823859046	M5.12
GSM1595145	0.346853885791367	M5.12
GSM1595146	0.40716336360498706	M5.12
GSM1595147	0.5134922853762709	M5.12
GSM1595148	0.5579085301247241	M5.12
GSM1595149	0.3023673505623223	M5.12
GSM1595150	0.29321389087352845	M5.12
GSM1595151	0.37478150877923105	M5.12
GSM1595152	0.2983863174177444	M5.12
GSM1595153	0.6112752113071331	M5.12
GSM1595154	0.3463276264639722	M5.12
GSM1595155	0.5373109666334881	M5.12
GSM1595156	0.46856521216174973	M5.12
GSM1595157	0.31439484472322365	M5.12
GSM1595158	0.590011715953315	M5.12
GSM1595159	0.28615865277582314	M5.12
GSM1595160	0.49472036241669165	M5.12
GSM1595161	0.524422017904928	M5.12
GSM1595162	0.5254600095994193	M5.12
GSM1595163	0.5632189668579471	M5.12
GSM1595164	0.5136046319623232	M5.12
GSM1595165	0.4762964070637618	M5.12
GSM1595166	0.2492290307875904	M5.12
GSM1595167	0.4834478747998183	M5.12
GSM1595168	0.3511751553381969	M5.12
GSM1595169	0.6180638714232541	M5.12
GSM1595170	0.5158243665726121	M5.12
GSM1595171	0.34332138957083214	M5.12
GSM1595172	0.4061662229293303	M5.12
GSM1595173	0.4889884452908089	M5.12
GSM1595174	0.458197035353628	M5.12
GSM1595175	0.5745952955559331	M5.12
GSM1595176	0.45664355102535603	M5.12
GSM1595177	0.5702185183866213	M5.12
GSM1595178	0.4238196914805096	M5.12
GSM1595179	0.25613146844160983	M5.12
GSM1595180	0.6622154067114051	M5.12
GSM1595181	0.512406137911616	M5.12
GSM1595182	0.46081294150512037	M5.12
GSM1595183	0.6276679159626003	M5.12
GSM1595184	0.45236874319036413	M5.12
GSM1595185	0.4699992279011576	M5.12
GSM1595186	0.5355932976881465	M5.12
GSM1595187	0.25350939044861953	M5.12
GSM1595188	0.28659817002379356	M5.12
GSM1595189	0.38732955676582204	M5.12
GSM1595190	0.3779100005976495	M5.12
GSM1595191	0.6549457358855498	M5.12
GSM1595192	0.2973552729333527	M5.12
GSM1595193	0.5654399467371797	M5.12
GSM1595194	0.5600966713892231	M5.12
GSM1595195	0.5000742966645755	M5.12
GSM1595196	0.2935624730360118	M5.12
GSM1595197	0.5067381853200781	M5.12
GSM1595198	0.39384746624336103	M5.12
GSM1595199	0.3183781665293527	M5.12
GSM1595200	0.6087752355666189	M5.12
GSM1595201	0.44071764045536826	M5.12
GSM1595202	0.575512140514077	M5.12
GSM1595203	0.25709072695713486	M5.12
GSM1595204	0.43201972851395504	M5.12
GSM1595205	0.4021522321640213	M5.12
GSM1595206	0.36796971836748343	M5.12
GSM1595207	0.5439354862784652	M5.12
GSM1595208	0.6169851190145487	M5.12
GSM1595209	0.3906164803735947	M5.12
GSM1595210	0.5959242014689	M5.12
GSM1595211	0.4317653686011435	M5.12
GSM1595212	0.40584511808935564	M5.12
GSM1595213	0.9090697506686931	M5.12
GSM1595214	0.6131482922875359	M5.12
GSM1595215	0.47040654893392964	M5.12
GSM1595216	0.6210685135624915	M5.12
GSM1595217	0.5030963707291194	M5.12
GSM1595218	0.5067811338024878	M5.12
GSM1595219	0.33674949470675153	M5.12
GSM1595220	0.3210926412786091	M5.12
GSM1595221	0.583108513265945	M5.12
GSM1595222	0.6829571133438226	M5.12
GSM2069305	0.3444591119220342	M5.12
GSM2069306	0.4093374107645925	M5.12
GSM2069307	0.42538549196881914	M5.12
GSM2069308	0.437404527287115	M5.12
GSM2069309	0.5010249641852473	M5.12
GSM2069310	0.512029340719189	M5.12
GSM2069311	0.48377779538020205	M5.12
GSM2069312	0.4952544134920802	M5.12
GSM2069313	0.5437751000597649	M5.12
GSM2069314	0.5353106461509737	M5.12
GSM2069315	0.5245661302415726	M5.12
GSM2069316	0.5609084088307724	M5.12
GSM2069317	0.6325174380433771	M5.12
GSM2069318	0.6736852811536281	M5.12
GSM2069319	0.667126129900828	M5.12
GSM2069320	0.7410662279959639	M5.12
GSM2069321	0.5475396970047862	M5.12
GSM2069322	0.41327533151243045	M5.12
GSM2069323	0.4021890322626218	M5.12
GSM2069324	0.41629998017367786	M5.12
GSM2069325	0.5932340632717921	M5.12
GSM2069326	0.5986983155865581	M5.12
GSM2069327	0.5701482763690272	M5.12
GSM2069328	0.6014032277120133	M5.12
GSM2069329	0.5162576648059749	M5.12
GSM2069330	0.4802610242315195	M5.12
GSM2069331	0.46922296877988745	M5.12
GSM2069332	0.4768855324525354	M5.12
GSM2069333	0.46831132508331846	M5.12
GSM2069334	0.4571990285652202	M5.12
GSM2069335	0.46262802600255465	M5.12
GSM2069336	0.52219027363396	M5.12
GSM2069337	0.5315142291701934	M5.12
GSM2069338	0.5019080730146626	M5.12
GSM2069339	0.5056164477067755	M5.12
GSM2069340	0.5062908416547856	M5.12
GSM2069341	0.45957465709538253	M5.12
GSM2069342	0.47523494303012415	M5.12
GSM2069343	0.4450873077981118	M5.12
GSM2069344	0.4400907060499798	M5.12
GSM2069345	0.4011548140735254	M5.12
GSM2069346	0.39993197106056183	M5.12
GSM2069347	0.39539196517960307	M5.12
GSM2069348	0.5886280498754553	M5.12
GSM2069349	0.5907205671909145	M5.12
GSM2069350	0.5280113746116488	M5.12
GSM2069351	0.5468621620904291	M5.12
GSM2069352	0.5020788403733544	M5.12
GSM2069353	0.49118477151071904	M5.12
GSM2069354	0.4854429113627777	M5.12
GSM2069355	0.7693165258829308	M5.12
GSM2069356	0.6211851247160347	M5.12
GSM2069357	0.4300198637510445	M5.12
GSM2069358	0.41461278408023056	M5.12
GSM2069359	0.4485247290823853	M5.12
GSM2069360	0.5359257381884339	M5.12
GSM2069361	0.51687218326638	M5.12
GSM2069362	0.5980231010521323	M5.12
GSM2069363	0.5851378788723564	M5.12
GSM2069364	0.5136982062250602	M5.12
